0.00940286194325111-0.0199966857136049i,-0.0219049415614427-0.00290771171925798i,0.0178367146665649+0.0130434988464014i,-0.0100563966157192+0.0196761312091549i,-0.0198665371663406+0.00967481024469921i,-0.00606848593256805+0.021247464101364i,0.0201624741329512-0.00904189632160221i,-0.0218331698443617+0.00340498851683581i,0.0208429949884575-0.00733831126102359i,0.00591097374366875+0.0212918210037138i,-0.0215272162970456+0.00498600147941647i,0.0213569564170529-0.00567112553666666i,-0.0120167552099461+0.0185439706232716i,-0.00798484985477162+0.0206039662455868i,0.0180531569277822-0.012742243805288i,-0.0216074878641721+0.0046257670123108i,-0.00646719095068315-0.0211295218464576i,3.01594251200941e-05-0.0220970663813459i,-0.009101200247983+0.0201357742910136i,-0.0216656381953755+0.00434527028383902i,0.00933607152636016-0.020027955979261i,-0.00668860811481722+0.0210604789532178i,0.0220813587367611-0.000833575785992377i,0.0218645449932953+0.00319733083816732i,-0.00134992318522508+0.0220558146448169i,-0.0181891916236542-0.0125472929483023i,0.0188488720438107+0.0115326178697025i,0.0213741553501459-0.00560595534412824i,0.0151250602102957-0.016109432202516i,0.0111290394625812-0.0190899380012833i,-0.000482004084740464+0.0220918293564572i,-0.00988937581696661-0.0197606047023699i,-0.00720538689061797+0.0208893190891671i,-0.007287862429189-0.0208606882308745i,0.0150928763203268-0.0161395891097589i,-0.018072144778099-0.0127152992639559i,0.0220355363989747-0.00164814679625019i,0.0188954216809387-0.0114561901063155i,0.00174795146862921+0.0220278441504348i,-0.0166529161931761+0.0145245183918635i,-0.0207324038780381-0.00764517375148788i,0.00701347323372647-0.020954532813984i,-0.00699127005441814+0.0209619511324381i,-0.019340936116915-0.0106868817890881i,-0.0138898629420307+0.017185836019936i,-0.0219167064553322-0.00281766399759264i,-0.00805957829673971+0.0205748499370287i,-0.0211818888793708-0.00629355509664573i,0.00149838128049523-0.0220462265658046i,-0.0191343547461319-0.0110524983918437i,-0.000478473251286489+0.0220919061106173i,-0.0209319063504674+0.00708071668602767i,0.0185064172409984-0.0120745092303831i,-0.00554388430580002+0.0213903389186902i,0.0220876262689653+0.000646543157913188i,-0.0215357200754332-0.00494914266162448i,0.0215675355067442+0.00480860316701814i,-0.0210283626822339-0.00678890382587372i,0.00508163417877556-0.0215048423924852i,-0.0111552630158646+0.0190746260592288i,-0.0220620295966168+0.00124422760399166i,-0.00728940897175362+0.0208601478684847i,-0.0210087655531802-0.00684930815367789i,0.000637596510672896+0.0220878863393967i
-0.0144955558559099+0.0166781327696096i,-0.00299068786059063+0.0218937671124237i,-0.00611945554931059+0.0212328405078675i,0.0176903083626755-0.0132413836998247i,-0.00372205987980534+0.0217813572236367i,0.021064558839948-0.00667574813267382i,-0.0105327644818738+0.0194252959983086i,0.021562839000527+0.0048296197044778i,-0.0127268683237513+0.0180639994165861i,0.010775923928001+0.0192914674338285i,-0.0176607447744756+0.0132807886160184i,-0.0032963800570719+0.0218498313671266i,0.00501243182962258-0.0215210775614493i,-0.0142453349581029-0.0168923557914218i,-0.0216972725342508-0.00418444940547422i,0.0192035177479241+0.0109318872276334i,0.00705451461598535+0.0209407515573195i,-0.0210660756491973+0.00667096012541125i,-0.00252841230165677-0.021951956256456i,0.0215508003511927+0.00488305810692033i,0.0077417501659128+0.0206965348940618i,-0.0152724781020368-0.0159697421668396i,-0.0170406966746037+0.0140675480840365i,-0.0156672737802506+0.0155826116086875i,-0.00746846643898936-0.020796712752313i,0.0108098593333935+0.019272472426878i,-0.0129859579936156+0.0178786505989848i,0.0133546039705147+0.0176049937530021i,-0.00808950723385152-0.0205631010542183i,-0.0179556617472096+0.0128792648653688i,0.00695485373200191-0.0209740616433486i,0.0219462505213705-0.00257746780887231i,-0.00162819200736846-0.0220370198311766i,-0.0219730691866989-0.00233783719900924i,-0.0216981634368752-0.00417982723556597i,0.0216566405698997-0.00438989424459219i,-0.00634255184257536+0.0211672692706634i,-0.0200797069314842-0.00922424098764966i,-0.0213087433936229-0.00584967582326261i,-0.0190606968570646-0.0111790468097964i,0.00350113548015694+0.021817958259244i,-0.0220969755118239+7.01817809789628e-05i,0.0214971388858576-0.00511412475157567i,0.0219543980907059-0.00250712120316094i,0.0196979567347757-0.0100135784177002i,0.0144792846455489+0.0166922607338161i,0.0204183243622998-0.00844827097626748i,0.0210873326640856+0.00660345768266282i,-0.0192064273338302+0.0109267745159689i,0.022079645163767-0.000877793651532605i,-0.00453640522928575-0.0216264254986403i,0.0203336005111907+0.00865019898637205i,-0.0172876612314291+0.0137629219789939i,0.0208939346897713-0.00719199175695445i,0.0155270661740192-0.015722323882943i,0.0183953028208325-0.0122431240450468i,-0.0128933830765821-0.0179455266039488i,0.0111727778034203+0.0190643722269559i,-0.0138864203983609+0.017188617767945i,-0.0181335165554977-0.012627621691515i,0.0220874476212249+0.000652617676879283i,-0.00569264520309286-0.0213512304761162i,0.0194135122770319-0.0105544679317367i,-0.0118878338473269-0.0186268800036635i
0.00594496620973666+0.0212823548748163i,-0.00790860692544175+0.0206333513698426i,-0.0069445408013657+0.0209774785260454i,0.0100345639942928-0.0196872745116476i,0.00665065945168226+0.0210724934715918i,0.0160731104233071-0.0151636530418202i,-0.0170696605645317+0.0140323889792223i,0.0196522549045563-0.010102976265382i,-0.000102029476657479-0.0220968514100634i,0.00113918069174317+0.022067703088543i,-0.00228948853502812-0.0219781594884673i,-0.0115472150298459-0.0188399330494306i,0.00672852514624627-0.0210477600140457i,-0.016322789487333-0.0148945559049185i,-0.00181112190025476-0.0220227402862347i,0.0204048758765792-0.00848070119234979i,-0.00440109373595864+0.0216543673696517i,-0.0195441999413908+0.0103104559018246i,0.0213810199804164-0.00557971655638201i,-0.0101662655902556-0.0196195896032744i,-0.0144183202453331+0.0167449482995782i,0.0147434840645851+0.0164593720988941i,-0.0210824186763147+0.00661912947517299i,0.0064022085139181+0.0211493020782446i,0.00996051449225573-0.0197248422883959i,0.0182030989545489+0.0125271082338833i,-0.0106653205310579+0.019352834165112i,0.00566003483054959+0.0213598983604673i,-0.00957831595156491-0.0199132397109191i,0.0214228344935565+0.00541695620383033i,0.00521735564709448-0.0214723182796888i,0.0212937305648935+0.00590409102929903i,0.0148776250168087-0.0163382228565948i,-0.0220854426795591-0.000717268360127075i,-0.00983475717540913+0.0197878448435717i,0.0149980870817121+0.0162277119811115i,-0.0217938069358246-0.00364845604283958i,-0.0196371104341664-0.0101323810651239i,-0.0175199651357164-0.0134659598208153i,0.011156637734525+0.0190738220268802i,0.0220615295690576+0.00125306237918324i,0.021106426543549+0.00654217172002543i,-0.0220268102690252+0.00176093203301454i,-0.0164353474688617+0.0147702608585736i,-0.0203563095994495-0.00859662211242825i,0.0220635022739744-0.00121783400299697i,0.013633162927198+0.0173901731116457i,0.00879863357206999-0.0202698125180519i,-0.0125527652923323+0.0181854154686701i,0.021986591621717+0.0022070435229901i,0.0211120780660522-0.00652391078920049i,0.0192938184379679-0.0107717139924553i,-0.00829500355903493+0.0204810685318937i,0.0156951640432697-0.0155545195331576i,0.00402660919611149-0.0217271183232917i,0.0200156866399727+0.00936234695912011i,-0.0220824771220996-0.000803403014977198i,0.0219126867568167+0.00284875610576922i,-0.00275103901815391+0.0219251690204004i,-0.0195612301526064-0.0102781091242159i,0.0208511910495439+0.0073149903669074i,0.0151599585721831-0.0160765950481506i,0.0191013550131818+0.0111094324298285i,0.0167771650185271-0.0143808200807061i
0.0162051122039813-0.0150225028110799i,0.0022283361767158-0.0219844438213949i,-0.0220921447265707-0.000467326045477447i,-0.0165151360751572-0.0146809922236738i,-0.0101871841445898-0.0196087361004412i,-0.0219348136175986+0.00267305140499391i,-0.0152162629960946-0.016023314035686i,0.00903001831945239-0.0201677966422434i,-0.00583593715053663-0.0213125101719041i,-0.0217929033850105-0.00365384924485514i,0.0141347335907457-0.0169850098195784i,-0.0177943883458729-0.0131011829866158i,-0.0035023049038041-0.0218177705692703i,0.0209608091079477+0.00699469325937211i,0.0213747487477786+0.00560369237395019i,-0.0124965775718264-0.0182240720269608i,-0.017350192165735-0.0136840083332552i,0.0210921460150337+0.00658806714697314i,0.0209295008334502-0.00708782386315693i,-0.00503404520039057-0.0215160321893455i,-0.0170249463965132-0.01408660542673i,0.000672698144140238+0.0220868451676422i,-0.00810869339067102-0.0205555428959835i,0.0141605106226391-0.0169635253163561i,0.00854987246827323+0.0203759891300715i,0.0167179481193994-0.0144496180894029i,0.0110804885398527-0.0191181595863912i,-0.0164948017608344-0.0147038351161628i,-0.0216350266981243+0.00449520544847263i,0.0194351667593388+0.0105145397088613i,0.0143925571769237-0.0167670972491219i,-0.0216058849257197+0.00463324819420302i,0.00278275910295615+0.0219211656630628i,-0.00602038927534502+0.0212611421430233i,0.00201248700358749+0.0220052527436728i,-0.0182010837091353+0.0125300360759887i,0.00571513893781987-0.0213452205229635i,0.0104275124017928+0.0194819977764855i,0.021765012315493+0.0038164762751739i,0.0205117196644789+0.00821891773035578i,-0.00135568617574881-0.0220554611660108i,0.0114321413620706+0.0189099813889428i,-0.0144297964527208+0.0167350598022707i,-0.0120365978508612+0.0185310972268016i,-0.0176200847791403-0.0133346865215661i,-0.00573019738976331-0.0213411829598755i,-0.0209301797820782+0.00708581869245983i,-0.018162106669534-0.012586466286333i,0.020893242147488-0.00719400339303233i,-0.0038931628856683+0.0217514260451627i,0.0204611603148835+0.00834399010193358i,-0.014510056845481-0.016665518371579i,0.0220918359868098-0.000481700098012624i,-0.0218624068712159+0.00321191812628212i,-0.00197175828152881-0.0220089395821732i,-0.0121216199055777+0.0184755942561324i,0.00375608631859845+0.0217755153284547i,-0.00171954635985363-0.0220300797222535i,0.0219975834853003-0.00209465344622229i,0.0193348634167509+0.0106978646891852i,0.00379834771798218+0.0217681833616365i,0.0181382909855391+0.0126207627493919i,-0.0137204224770394+0.0173214104305649i,0.0157107159698921-0.0155388112790491i
-0.0220011812950515-0.00205651984546844i,0.0161900747088742+0.0150387078292518i,-0.021890472629288-0.00301470733553389i,-0.0112432395323902-0.0190229024354809i,0.018816365822936+0.011585578512529i,0.0169288004442689+0.0142020057657589i,-0.0194652783378882-0.0104586897592895i,0.0205915387858167+0.0080168436859362i,-0.0028121908630331+0.0219174093998903i,-0.021686112878839+0.00424190528639921i,0.00477369403819263+0.0215752890474787i,-0.0200195508930378+0.00935408115709913i,0.0155912509437325-0.0156586763892128i,0.00577155466478303-0.0213300353727777i,-0.01873565999064+0.0117156432588082i,0.0197509577400098-0.009908628593548i,0.0204463319595663+0.00838026023771007i,0.0214348848850372-0.00536907461465479i,-0.0171834692425244-0.0138927908299142i,0.0149082404784723+0.0163102917842867i,-0.0172569835950969+0.0138013683905287i,0.00132385785308743-0.0220573945115317i,-0.0141323604731654-0.0169869844206981i,-0.0220060106051993-0.00200418299972463i,-0.0205913718480039-0.00801727245824659i,0.0203318275308871-0.00865436545951181i,-0.0220872785100001+0.000658316241799155i,-0.0213565441080083+0.00567267802851749i,-0.0213037659211888+0.005867777247623i,-0.0220946758324126+0.000326423211691206i,-0.00510116225212753-0.0215002185088896i,0.00723457632633283-0.0208792278983442i,-0.017693362704011-0.0132373021600642i,-0.00465022813595772+0.0216022367021583i,-0.0151959186639105+0.0160426091460319i,0.0167698711156282+0.0143893250369067i,-0.0205607338852197+0.00809552187037421i,-0.0198717719446486+0.00966405360252123i,-0.0145435324584211+0.0166363131697915i,0.00275179888878004-0.021925073663006i,0.000437897178274094+0.0220927476406577i,-0.0184213954281391+0.0122038290193145i,0.0106523841453607-0.0193599577549177i,0.018239240677683-0.0124744279128977i,0.0218895958056341+0.00302106731445899i,0.0219212725194005-0.00278191721348841i,0.00919443456692388-0.0200933726697905i,0.00636371217554507+0.0211609172674378i,-0.0195209819668797-0.0103543476521356i,0.00685702287309467+0.0210062488219669i,-0.0194226917575324-0.0105375659971557i,0.0184799771336186-0.0121149369537551i,-0.0214142831623703-0.00545066316096992i,0.0172730966447141+0.0137811967751315i,0.0220271276363997+0.00175695769507527i,0.0209620419360073+0.00699099779184646i,-0.0220837668648697+0.000767133176580064i,0.0220596857292413+0.00128511391698874i,0.0058362828003798+0.0213124155206893i,-0.00109769791248096-0.0220698054260898i,0.0164333264424537-0.0147725094106682i,0.0220496231637059-0.00144753949552097i,0.0202553438340283+0.00883189098765495i,-0.0215325238861266-0.00496303005692243i
0.0092681426599556+0.0200594811470098i,0.00127184978354121+0.0220604544463761i,-0.00507868708142072+0.0215055385838518i,0.00286656250977534-0.0219103644796265i,0.0138129979783743+0.0172476763392046i,0.0214996904676944-0.00510338731097895i,-0.0201688870707577+0.00902758254349143i,0.0220968638952134-9.92887150940652e-05i,0.00954983245085052-0.0199269152759079i,-0.00431400021795823+0.0216718862670508i,-0.00476918394751008-0.0215762864443199i,-0.0127159925879837-0.0180716569454732i,0.0152810062720718-0.0159615819881812i,-0.0147258530427094-0.0164751480848293i,-0.0114793082800791-0.018881385904203i,0.0169625046281144-0.0141617332623421i,0.00880031319067433+0.0202690833536836i,-0.0215719671793934+0.00478868293622586i,0.0220844081738705+0.000748443626742924i,-0.0177107559858173-0.0132140218958259i,-0.0172925157930811+0.0137568219367182i,0.021046726018544+0.00673175877114388i,-0.0220819448535291+0.000817902034614476i,-0.00199095221101571+0.0220072115804338i,0.008774380625106-0.0202803228992611i,0.0213460339012193+0.00571210022150555i,-0.0160433329018229+0.0151951545452429i,0.0037714551956412+0.0217728587456907i,-0.00805708802837402-0.0205758252508997i,0.0216386582561581-0.00447769149514914i,-0.00464952402077126-0.0216023882622454i,0.0215285567416725-0.00498021052497951i,0.0138835004194555-0.0171909763642298i,-0.0219693572697718-0.00237246568060634i,-0.00177902909172458+0.0220253560185375i,0.0101890812608548+0.0196077503888699i,-0.019361242543497-0.0106500487991563i,-0.0201224663606132-0.00913058595154323i,-0.0218235895578615-0.00346586079676123i,0.0134987619863507+0.0174947042583858i,0.0186132487475061+0.0119091655171969i,0.0210904241697203+0.00659357722285924i,-0.0203282514438125-0.00866276200121319i,-0.0212330514629034+0.00611872354549738i,-0.0220670689090729+0.00115140002377752i,0.0207046730621374-0.00771995891456229i,0.0199762601017469+0.00944617830658958i,0.00713757842935153-0.0209125853594763i,-0.0199602686701627+0.00947992230281705i,0.021955553526598+0.00249698249757942i,0.0220816629919497-0.000825476688034229i,0.01522077184267-0.0160190310807462i,-0.0187186046536016+0.0117428740977111i,0.0213676203701945-0.00563081272710934i,0.0142195044398605-0.0169141049345603i,0.0168391802504223+0.0143081536456077i,-0.0213234909848038+0.00579568671285127i,0.0217692398397627-0.00379228810237513i,0.00523031634402657+0.0214691649393715i,-0.0155113901645125-0.0157377897881752i,0.0213238892966025-0.00579422104503878i,0.0203447007322984-0.00862405962211215i,0.0154965864247281+0.0157523668517928i,0.0201811979880633-0.00900002777879696i
